date,COVID-19 new infections,2020-21 total deaths,2020-21 Cancer Percentage of Total Deaths,2020-21 cerebrovascular disease Percentage of Total Deaths,2020-21 chronic lower respiratory disease Percentage of Total Deaths,2020-21 dementia Percentage of Total Deaths,2020-21 diabetes Percentage of Total Deaths,2020-21 heart disease Percentage of Total Deaths,2020-21 pneumonia Percentage of Total Deaths,2020-21 respiratory disease Percentage of Total Deaths
05-Jan-20,0,2498,33.99,5.56,5.08,10.21,3.44,8.61,1.68,9.61
12-Jan-20,0,2511,35.8,6.61,5.77,10.55,2.83,8.68,1.59,9.56
19-Jan-20,0,2501,36.47,5.64,4.8,10.28,2.84,9.36,1.48,8.88
26-Jan-20,4,2597,35.85,6.12,5.08,9.55,2.96,9.4,1.69,9.32
02-Feb-20,8,2510,33.07,6.45,5.34,11.0,3.19,9.36,1.24,9.0
09-Feb-20,3,2530,36.64,6.52,4.39,11.03,3.68,8.18,1.62,8.14
16-Feb-20,0,2613,35.78,6.28,4.9,9.8,3.02,10.03,1.49,8.65
23-Feb-20,7,2608,36.0,5.64,4.98,10.2,3.72,10.05,1.61,8.44
01-Mar-20,4,2678,35.7,5.9,5.34,10.75,3.4,8.48,1.94,9.9
08-Mar-20,53,2602,34.13,6.0,5.15,10.45,2.96,9.22,1.46,8.88
15-Mar-20,219,2567,34.98,6.31,4.64,9.93,3.39,9.04,1.4,8.34
22-Mar-20,1070,2681,35.32,5.52,5.26,10.44,3.17,9.25,1.9,9.77
29-Mar-20,2581,2760,32.5,6.2,5.51,11.45,3.33,9.06,2.36,10.29
05-Apr-20,1735,2854,33.88,6.55,4.8,10.83,3.96,8.72,2.45,9.57
12-Apr-20,740,2782,33.18,7.15,4.42,10.46,3.92,8.41,2.26,8.59
19-Apr-20,357,2672,33.08,6.44,3.82,11.15,3.97,10.18,2.21,8.42
26-Apr-20,102,2693,33.68,6.09,4.49,11.4,4.05,9.95,1.15,7.5
03-May-20,92,2656,32.27,6.59,4.67,10.24,3.65,10.43,1.66,8.85
10-May-20,133,2806,35.1,6.77,4.24,10.01,3.24,9.48,1.64,8.13
17-May-20,107,2694,34.3,6.68,4.9,10.17,3.45,10.24,1.15,8.69
24-May-20,57,2805,31.52,7.52,4.71,10.09,3.42,10.3,1.68,8.81
31-May-20,85,2786,33.52,6.82,4.45,10.52,3.52,9.51,1.69,8.36
07-Jun-20,62,2722,33.87,5.84,4.81,9.85,3.45,9.44,1.8,8.93
14-Jun-20,64,2723,32.61,7.6,4.48,10.87,3.64,9.47,1.4,8.26
21-Jun-20,137,2661,33.78,7.14,4.74,10.6,3.61,9.92,1.43,8.61
28-Jun-20,231,2654,33.01,6.74,4.9,10.32,3.54,10.29,1.32,7.95
05-Jul-20,575,2757,33.51,6.64,4.32,9.25,4.06,9.87,2.03,8.52
12-Jul-20,1311,2780,34.75,5.65,5.14,9.93,3.13,9.1,1.55,9.28
19-Jul-20,1955,2754,34.46,6.39,3.85,8.79,3.12,9.62,1.78,7.99
26-Jul-20,2556,2901,30.82,6.07,4.31,11.03,3.79,10.24,1.41,7.86
02-Aug-20,3399,2940,32.28,6.02,3.91,10.99,3.13,9.59,1.36,7.31
09-Aug-20,3220,2927,31.47,6.73,5.26,9.74,3.11,9.74,1.3,9.26
16-Aug-20,2312,3055,29.62,6.42,3.63,10.44,3.8,9.92,1.93,7.86
23-Aug-20,1524,2876,31.29,6.54,4.66,9.63,2.78,10.54,0.83,7.55
30-Aug-20,888,2860,30.8,5.56,4.41,10.21,3.92,9.41,1.64,8.43
06-Sep-20,624,2888,32.48,6.27,5.12,9.7,3.95,10.11,1.21,8.38
13-Sep-20,392,2818,33.39,6.6,5.15,10.97,3.3,9.51,1.56,9.01
20-Sep-20,252,2700,31.85,5.7,4.93,10.7,3.22,10.04,1.22,8.63
27-Sep-20,146,2781,32.33,6.47,5.39,9.46,3.63,10.5,1.15,9.06
04-Oct-20,93,2786,35.18,6.71,4.41,10.01,3.52,9.87,1.15,7.79
11-Oct-20,132,2653,34.6,7.09,4.79,9.69,3.73,9.12,1.28,8.22
18-Oct-20,134,2624,34.79,6.44,4.73,10.56,3.85,9.45,1.07,7.62
25-Oct-20,129,2586,35.31,6.15,4.68,10.05,3.36,9.63,0.89,7.89
01-Nov-20,75,2643,34.66,6.81,4.65,9.95,3.56,10.25,1.17,7.87
08-Nov-20,65,2662,36.06,6.42,4.21,8.98,3.04,8.75,1.09,8.0
15-Nov-20,67,2707,34.87,6.61,5.13,10.53,3.99,8.94,0.92,7.83
22-Nov-20,94,2618,36.21,5.65,4.47,10.01,3.48,9.74,0.95,7.94
29-Nov-20,71,2549,34.13,6.47,4.63,10.71,2.86,9.65,1.37,8.2
06-Dec-20,72,2687,36.03,5.77,5.21,10.12,2.83,9.34,1.34,9.04
13-Dec-20,67,2619,34.67,6.64,4.93,9.28,3.93,9.09,1.22,8.32
20-Dec-20,141,2621,35.48,5.23,4.92,10.64,3.17,9.61,1.22,8.05
27-Dec-20,136,2636,35.17,5.84,4.44,9.75,4.1,8.84,1.37,8.42
03-Jan-21,170,2560,35.16,6.99,5.31,10.86,3.95,9.57,1.21,9.41
10-Jan-21,108,2595,35.53,6.63,5.36,9.75,3.24,8.86,1.04,8.52
17-Jan-21,111,2515,35.67,5.92,4.49,10.14,2.54,8.87,1.15,8.35
24-Jan-21,59,2679,34.23,6.2,4.89,11.61,2.84,9.26,1.27,8.36
31-Jan-21,44,2527,35.38,6.17,4.47,11.44,2.41,8.75,1.03,8.35
07-Feb-21,39,2650,34.94,6.23,4.79,9.85,3.13,9.4,1.4,8.72
14-Feb-21,46,2534,36.07,6.27,4.22,9.47,3.08,9.87,1.07,7.85
21-Feb-21,25,2512,36.11,6.93,4.38,10.23,2.95,8.28,1.47,7.84
28-Feb-21,42,2623,36.14,6.25,4.8,10.14,2.29,9.3,1.41,8.62
